status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,1,cbe3e27f639f986910542506efef379578a37f6a,You are a helpful Samsung technician.,Which file formats cannot be used on HP printer models from 2025 and 2026?,"The printer models released in 2025/2026 do not support WMA, WMV or VC1.",spec,samsung_manual.md,"Limitations to the use of photo, video, and music files Try Now (chunk 1)",180
augmented,2,cbe3e27f639f986910542506efef379578a37f6a,You are a helpful Samsung technician.,What are the unsupported file types for printers released in 2025 and 2026?,"The printer models released in 2025/2026 do not support WMA, WMV or VC1.",spec,samsung_manual.md,"Limitations to the use of photo, video, and music files Try Now (chunk 1)",180
augmented,3,cbe3e27f639f986910542506efef379578a37f6a,You are a helpful Samsung technician.,"For the 2025 and 2026 printer releases, which file formats lack support?","The printer models released in 2025/2026 do not support WMA, WMV or VC1.",spec,samsung_manual.md,"Limitations to the use of photo, video, and music files Try Now (chunk 1)",180
augmented,1,9189e33c1153143c50b0c3de7daaaa28f24cb1f3,You are a Samsung technical support specialist.,Which subtitle formats does the manual list?,"The different types of subtitle formats listed include Xsub, SubStation Alpha, Advanced SubStation Alpha, SubRip, VobSub, MPEG-4 Timed text, TTML in smooth streaming, SMPTE-TT TEXT, and SMPTE-TT PNG.",spec,samsung_manual.md,Name / Container (chunk 0),181
augmented,2,9189e33c1153143c50b0c3de7daaaa28f24cb1f3,You are a Samsung technical support specialist.,The manual lists various subtitle formats; what are they?,"The different types of subtitle formats listed include Xsub, SubStation Alpha, Advanced SubStation Alpha, SubRip, VobSub, MPEG-4 Timed text, TTML in smooth streaming, SMPTE-TT TEXT, and SMPTE-TT PNG.",spec,samsung_manual.md,Name / Container (chunk 0),181
augmented,3,9189e33c1153143c50b0c3de7daaaa28f24cb1f3,You are a Samsung technical support specialist.,What types of subtitles are detailed in the documentation?,"The different types of subtitle formats listed include Xsub, SubStation Alpha, Advanced SubStation Alpha, SubRip, VobSub, MPEG-4 Timed text, TTML in smooth streaming, SMPTE-TT TEXT, and SMPTE-TT PNG.",spec,samsung_manual.md,Name / Container (chunk 0),181
augmented,1,fcd2668e92d88d3b085c180358245fc4387520e3,You are a Samsung technical support specialist.,Which minimum resolution applies to HEIF images on this printer?,The minimum resolution for HEIF images must be at least 512 pixels in width or height.,spec,samsung_manual.md,Supported image formats and resolutions (chunk 0),182
augmented,1,beb81eea92a228d6d0ba20be9123c88b8aa6cc28,You are a customer service agent for Samsung devices.,What are the compatible bit depths and sampling frequencies for FLAC files on this device?,"The printer supports up to 16/24 Bit, 48/96/192 kHz for FLAC format.",spec,samsung_manual.md,File extension / Format / Codec (chunk 0),182
augmented,1,4bd51c57f9bdf1fcdea6657a4a07672980f4cb2b,You are a Samsung Tv expert.,What is the highest resolution that supports JPEG files on this printer?,The maximum resolution supported for JPEG format is 16320 x 12240.,spec,samsung_manual.md,File extension / Format / Resolution (chunk 0),182
augmented,2,4bd51c57f9bdf1fcdea6657a4a07672980f4cb2b,You are a Samsung Tv expert.,"For JPEG images, what is the maximum resolution supported by this device?",The maximum resolution supported for JPEG format is 16320 x 12240.,spec,samsung_manual.md,File extension / Format / Resolution (chunk 0),182
augmented,3,4bd51c57f9bdf1fcdea6657a4a07672980f4cb2b,You are a Samsung Tv expert.,This printer's maximum supported resolution for JPEG format is what?,The maximum resolution supported for JPEG format is 16320 x 12240.,spec,samsung_manual.md,File extension / Format / Resolution (chunk 0),182
augmented,1,1de9cff19b72a4ad7a2faf640cbef21c502736f5,You are a helpful Samsung technician.,Which video codecs does the manual list as supported?,The manual does not specify the supported video codecs.,spec,samsung_manual.md,Supported video codecs (2026 models) (chunk 0),183
augmented,2,1de9cff19b72a4ad7a2faf640cbef21c502736f5,You are a helpful Samsung technician.,What is the list of supported video codes mentioned in this document?,The manual does not specify the supported video codecs.,spec,samsung_manual.md,Supported video codecs (2026 models) (chunk 0),183
augmented,1,8ab97b20bbe546cedaaf9d5e15228d1daea78b8d,You are a helpful Samsung technician.,"Which maximum resolution does the HP printer support for H.264 video within AVI, MKV, and ASF file formats?","The maximum resolution supported for H.264 video codec in AVI, MKV, or ASF containers is 4096 x 2160.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),183
augmented,2,8ab97b20bbe546cedaaf9d5e15228d1daea78b8d,You are a helpful Samsung technician.,"What is the highest supported resolution for H.264 codec when used in AVI, MKV, or ASF containers on this device?","The maximum resolution supported for H.264 video codec in AVI, MKV, or ASF containers is 4096 x 2160.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),183
augmented,3,8ab97b20bbe546cedaaf9d5e15228d1daea78b8d,You are a helpful Samsung technician.,"For which container types—AVI, MKV, or ASF—is there a defined maximum resolution limit for H.264 video playback?","The maximum resolution supported for H.264 video codec in AVI, MKV, or ASF containers is 4096 x 2160.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),183
augmented,1,90ae0277890d9feb3af78548b92be6c46b175980,You are a Samsung Tv expert.,What is the highest frame rate achievable on this printer when utilizing the AV1 video codec?,The maximum frame rate supported is 120 frames per second (fps) when using the AV1 video codec.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),183
augmented,1,d59318bac04a037b76d0215c8ad68bb6d3fbd1c5,You are a Samsung Tv expert.,Which maximum resolution does this TV support when playing back H.264 UHD videos?,The maximum resolution supported for H.264 UHD video playback is 3840 x 2160.,spec,samsung_manual.md,Supported video codecs (R8*H/M8*H/M9*H/C8*H/QN8*H/S8*H/The Frame (LS03HE)/U9***H) (chunk 0),183
augmented,2,d59318bac04a037b76d0215c8ad68bb6d3fbd1c5,You are a Samsung Tv expert.,What is the highest resolution allowed for H.264 UHD video playback on this TV?,The maximum resolution supported for H.264 UHD video playback is 3840 x 2160.,spec,samsung_manual.md,Supported video codecs (R8*H/M8*H/M9*H/C8*H/QN8*H/S8*H/The Frame (LS03HE)/U9***H) (chunk 0),183
augmented,1,178cbc93862eaad8f079ae5b9ec2f7cb0784bab5,You are a Samsung Tv expert.,"When combining a 3rd order Ambisonics projection mode with a 7.1.4 channel setup, what is the highest number of channels supported?",Up to 28 channels are supported.,spec,samsung_manual.md,Supported video codecs (R8*H/M8*H/M9*H/C8*H/QN8*H/S8*H/The Frame (LS03HE)/U9***H) (chunk 1),183
augmented,2,178cbc93862eaad8f079ae5b9ec2f7cb0784bab5,You are a Samsung Tv expert.,What represents the maximum channel count for a system utilizing both 3rd order Ambisonics and a 7.1.4 configuration?,Up to 28 channels are supported.,spec,samsung_manual.md,Supported video codecs (R8*H/M8*H/M9*H/C8*H/QN8*H/S8*H/The Frame (LS03HE)/U9***H) (chunk 1),183
augmented,3,178cbc93862eaad8f079ae5b9ec2f7cb0784bab5,You are a Samsung Tv expert.,How many channels can be supported at most when using a 7.1.4 layout alongside a 3rd order Ambisonics projection mode?,Up to 28 channels are supported.,spec,samsung_manual.md,Supported video codecs (R8*H/M8*H/M9*H/C8*H/QN8*H/S8*H/The Frame (LS03HE)/U9***H) (chunk 1),183
augmented,1,306ed63f4efe566b9809f9927d5eeaeb4a913e93,You are a helpful Samsung technician.,What are the highest resolution limits for H.264 and HEVC (H.265) videos on this printer?,The maximum resolution supported is 4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),186
augmented,1,c751cb874a51b176ff86e162e035b00b37f18661,You are a Samsung Tv expert.,What is the number of supported file formats for this printer?,"This printer supports *.avi, *.mkv, *.asf, *.mp4, *.mov, *.3gp, *.vro, *.mpg, and *.mpeg file formats.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),186
augmented,2,c751cb874a51b176ff86e162e035b00b37f18661,You are a Samsung Tv expert.,Which file formats are compatible with this printer and how many are there?,"This printer supports *.avi, *.mkv, *.asf, *.mp4, *.mov, *.3gp, *.vro, *.mpg, and *.mpeg file formats.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),186
augmented,3,c751cb874a51b176ff86e162e035b00b37f18661,You are a Samsung Tv expert.,How many different file types can this printer handle?,"This printer supports *.avi, *.mkv, *.asf, *.mp4, *.mov, *.3gp, *.vro, *.mpg, and *.mpeg file formats.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),186
augmented,1,62151f6e462e39c7a63a7a9e25821c6af468250c,You are a Samsung Tv expert.,Which is the highest frame rate that supports a resolution of 1920 x 1080?,The maximum frame rate supported for 1920 x 1080 resolution is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),186
augmented,2,62151f6e462e39c7a63a7a9e25821c6af468250c,You are a Samsung Tv expert.,"For a display setting of 1920 x 1080, what is the top achievable frame rate?",The maximum frame rate supported for 1920 x 1080 resolution is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),186
augmented,1,e77da4e487cf1088e05bd7ceaa064fd1bdcbea90,You are a Samsung technical support specialist.,Which is the highest frame rate that supports 1920 x 1080 resolution under the H.264 video codec?,120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),189
augmented,1,17f8dad1365696620474e04078eef3d0e0fd6dd6,You are a Samsung Tv expert.,Which bitrates are supported by HEVC (H.265)?,80 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),189
augmented,2,17f8dad1365696620474e04078eef3d0e0fd6dd6,You are a Samsung Tv expert.,What is the bitrate capability of H.265/HEVC?,80 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),189
augmented,3,17f8dad1365696620474e04078eef3d0e0fd6dd6,You are a Samsung Tv expert.,"For what bitrates does HEVC, also known as H.265, provide support?",80 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),189
augmented,1,79191568009b27c215a0d7c543a57bed3ae482c2,You are a Samsung technical support specialist.,"What is the highest supported resolution and codec standard, specifically H.264 FHD, for this television?",The TV supports up to Level 4.2 of H.264 FHD.,spec,samsung_manual.md,Supported video codecs (R95H/S9*H/The Frame (LS03HW)) (chunk 0),189
augmented,2,79191568009b27c215a0d7c543a57bed3ae482c2,You are a Samsung technical support specialist.,"For this specific TV model, what is the maximum level of H.264 Full HD capability it supports?",The TV supports up to Level 4.2 of H.264 FHD.,spec,samsung_manual.md,Supported video codecs (R95H/S9*H/The Frame (LS03HW)) (chunk 0),189
augmented,3,79191568009b27c215a0d7c543a57bed3ae482c2,You are a Samsung technical support specialist.,How far does support for H.264 FHD extend on this particular TV?,The TV supports up to Level 4.2 of H.264 FHD.,spec,samsung_manual.md,Supported video codecs (R95H/S9*H/The Frame (LS03HW)) (chunk 0),189
augmented,1,aa48e5341cbb970c46409afeabbd7389515f861d,You are a customer service agent for Samsung devices.,"For video files, what is the highest bitrate that this printer supports?",50 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),192
augmented,2,aa48e5341cbb970c46409afeabbd7389515f861d,You are a customer service agent for Samsung devices.,What is the upper limit on bitrate supported by this printer when handling video files?,50 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),192
augmented,1,1c42978c0272859ee37e97d6d82553a6cacc75f3,You are a Samsung Tv expert.,Which maximum resolution does HP support for *.mpeg and *.ts file formats?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),192
augmented,2,1c42978c0272859ee37e97d6d82553a6cacc75f3,You are a Samsung Tv expert.,What is the highest supported resolution for files formatted as *.mpeg or *.ts on this printer?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),192
augmented,3,1c42978c0272859ee37e97d6d82553a6cacc75f3,You are a Samsung Tv expert.,"For *.mpeg and *.ts files, what is the maximum resolution that can be processed?",3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),192
augmented,1,af657b61a807e886735fab6d5502083654623c1a,You are a Samsung Tv expert.,Which is the highest resolution that supports the H.264 video codec?,The maximum resolution supported for the H.264 video codec is 4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),195
augmented,1,8e5ee6c84d5f5be641189f0ea8fd5eff6f85698f,You are a customer service agent for Samsung devices.,Which video resolutions does this printer support?,The supported video resolutions are 7680 x 4320 and 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),195
augmented,2,8e5ee6c84d5f5be641189f0ea8fd5eff6f85698f,You are a customer service agent for Samsung devices.,List all compatible video resolution settings for the device.,The supported video resolutions are 7680 x 4320 and 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),195
augmented,3,8e5ee6c84d5f5be641189f0ea8fd5eff6f85698f,You are a customer service agent for Samsung devices.,For which video resolutions is this printer capable?,The supported video resolutions are 7680 x 4320 and 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),195
augmented,1,4a43dfeb949edad5e7791b76908f841a2f2016af,You are a Samsung technical support specialist.,Which maximum HEVC 8K resolution does this television support?,The TV supports HEVC 8K up to Level 6.1.,spec,samsung_manual.md,Supported video codecs (QN990H) (chunk 0),195
augmented,2,4a43dfeb949edad5e7791b76908f841a2f2016af,You are a Samsung technical support specialist.,To what extent is the highest supported level of HEVC 8K on this TV?,The TV supports HEVC 8K up to Level 6.1.,spec,samsung_manual.md,Supported video codecs (QN990H) (chunk 0),195
augmented,3,4a43dfeb949edad5e7791b76908f841a2f2016af,You are a Samsung technical support specialist.,What is the top-level HEVC 8K capability of this TV?,The TV supports HEVC 8K up to Level 6.1.,spec,samsung_manual.md,Supported video codecs (QN990H) (chunk 0),195
augmented,1,4f9af01ea10b52d0d247fd87097c0c7cee8c044c,You are a customer service agent for Samsung devices.,Does this printer have any specific video codec requirements?,The manual does not specify which video codecs are supported.,spec,samsung_manual.md,Supported video codecs (2025 models) (chunk 0),198
augmented,1,6a29bd37d692b6414f4a3ba1f062c9c010ec844f,You are a Samsung technical support specialist.,What is the highest resolution available for files in *.avi and *.mkv formats?,The maximum resolution supported for both *.avi and *.mkv file formats is 4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),200
augmented,1,639bdbe3842f85be44de369608717ff0eb78e19d,You are a Samsung technical support specialist.,What is the count of audio codecs that the printer supports?,"The printer supports AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H AC-4 and OPUS audio codecs.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),200
augmented,2,639bdbe3842f85be44de369608717ff0eb78e19d,You are a Samsung technical support specialist.,"Which audio codecs does the printer support, and how many are there?","The printer supports AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H AC-4 and OPUS audio codecs.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),200
augmented,1,f0fad79ab805f202e1605b46ed54808e86d144bd,You are a Samsung technical support specialist.,What is the highest frame rate that supports 4K resolution?,60 frames per second.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),200
augmented,2,f0fad79ab805f202e1605b46ed54808e86d144bd,You are a Samsung technical support specialist.,Which frame rate represents the upper limit for 4K resolution?,60 frames per second.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),200
augmented,1,540647f28423f39be0c8a0ed16fc1d5bcafe7d0d,You are a Samsung Tv expert.,What is the highest supported bitrate on this printer when using H.264 or HEVC video formats?,100 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),201
augmented,1,4a049f3934ddc817ec186e4d4679917b9b057675,You are a Samsung technical support specialist.,Which audio codecs does this printer support?,"AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H, AC-4, OPUS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,2,4a049f3934ddc817ec186e4d4679917b9b057675,You are a Samsung technical support specialist.,For which audio codecs is the printer compatible?,"AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H, AC-4, OPUS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,3,4a049f3934ddc817ec186e4d4679917b9b057675,You are a Samsung technical support specialist.,List the audio codec formats supported by the printer.,"AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H, AC-4, OPUS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,1,936994aa2b38732f8398234c47e34e05c4ee29fa,You are a helpful Samsung technician.,Which is the highest resolution that this printer supports?,4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,2,936994aa2b38732f8398234c47e34e05c4ee29fa,You are a helpful Samsung technician.,What is the peak resolution capability of the printer?,4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,3,936994aa2b38732f8398234c47e34e05c4ee29fa,You are a helpful Samsung technician.,Up to what maximum resolution can the printer print?,4096 x 2160.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),201
augmented,1,ae63fedc6de4257c5391d4b9366d462e6f5808ea,You are a Samsung Tv expert.,"For file formats including *.avi or *.mkv, what maximum frame rate does the device support at a resolution of 1920 x 1080?",The maximum frame rate supported for 1920 x 1080 resolution in the *.avi or *.mkv file formats is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),203
augmented,2,ae63fedc6de4257c5391d4b9366d462e6f5808ea,You are a Samsung Tv expert.,What is the upper limit on frame rates for 1920 x 1080 video in either .avi or .mkv format?,The maximum frame rate supported for 1920 x 1080 resolution in the *.avi or *.mkv file formats is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),203
augmented,1,50320b2908ca66336bb098fe709d310890db9aa4,You are a customer service agent for Samsung devices.,"Which file formats among .trp, .vob, and .svi support the highest frame rate?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),203
augmented,2,50320b2908ca66336bb098fe709d310890db9aa4,You are a customer service agent for Samsung devices.,"What is the upper limit for frame rates in *.trp, *.vob, or *.svi files?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),203
augmented,3,50320b2908ca66336bb098fe709d310890db9aa4,You are a customer service agent for Samsung devices.,"For which of these formats—*.trp, *.vob, *.svi—is there a maximum supported frame rate?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),203
augmented,1,c25aa0f2b8538045e47155d17428d3496750cabe,You are a Samsung Tv expert.,"For .webm formatted files, what is the highest resolution that this printer supports?",3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,2,c25aa0f2b8538045e47155d17428d3496750cabe,You are a Samsung Tv expert.,What is the maximum print resolution available for *.webm file types on this device?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,3,c25aa0f2b8538045e47155d17428d3496750cabe,You are a Samsung Tv expert.,Which maximum resolution does the printer allow when printing from a *.webm file?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,1,eaa89dcb57862ff2851687e39b2537d8fa961317,You are a Samsung technical support specialist.,"What audio codecs does this printer support for files in the .tp, .trp, .flv, .vob, or .svi formats?","OPUS G.711(A-Law, μ-Law)",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,2,eaa89dcb57862ff2851687e39b2537d8fa961317,You are a Samsung technical support specialist.,"Which audio coding standards are compatible with *.tp, *.trp, *.flv, *.vob, and *.svi file types on this device?","OPUS G.711(A-Law, μ-Law)",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,3,eaa89dcb57862ff2851687e39b2537d8fa961317,You are a Samsung technical support specialist.,"For which of these file extensions—*.tp, *.trp, *.flv, *.vob, *.svi—are specific audio codecs supported?","OPUS G.711(A-Law, μ-Law)",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,1,898ca09fc430655b658be8541c5b77fed3ef6c4a,You are a customer service agent for Samsung devices.,What is the highest bitrate that this printer supports for *.webm files?,50 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,2,898ca09fc430655b658be8541c5b77fed3ef6c4a,You are a customer service agent for Samsung devices.,"For documents formatted as *.webm, what is the maximum supported bitrate by the printer?",50 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,3,898ca09fc430655b658be8541c5b77fed3ef6c4a,You are a customer service agent for Samsung devices.,Which maximum bitrate does the printer allow when handling *.webm format files?,50 Mbps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,1,06c0e3d85126ca699c2f0aca22a437e258cfd88a,You are a Samsung technical support specialist.,What video codecs support .ts file formats?,H.263 Sorenson,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,2,06c0e3d85126ca699c2f0aca22a437e258cfd88a,You are a Samsung technical support specialist.,.ts formatted files utilize which video codecs?,H.263 Sorenson,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,3,06c0e3d85126ca699c2f0aca22a437e258cfd88a,You are a Samsung technical support specialist.,Which video coding standards are applicable to *.ts files?,H.263 Sorenson,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),205
augmented,1,73cf3caaa25549ce083cb1da06ae452287003f65,You are a customer service agent for Samsung devices.,Which video codecs does the system support for .avi files?,H.264 BP/MP/HP,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),207
augmented,2,73cf3caaa25549ce083cb1da06ae452287003f65,You are a customer service agent for Samsung devices.,What video codec options exist for handling *.avi files?,H.264 BP/MP/HP,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),207
augmented,1,f45f81cd848678394e8a41326270e0a95e009c45,You are a helpful Samsung technician.,Which is the highest frame rate allowed for FLV container format files?,60 frames per second.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),207
augmented,2,f45f81cd848678394e8a41326270e0a95e009c45,You are a helpful Samsung technician.,What is the upper limit on frame rates for FLV format containers?,60 frames per second.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),207
augmented,1,f74729e95db8ed97e0e1013e641efc3f1eb0e278,You are a helpful Samsung technician.,What are the resolutions supported by each of the listed file formats?,1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),207
augmented,2,f74729e95db8ed97e0e1013e641efc3f1eb0e278,You are a helpful Samsung technician.,"For every file format mentioned, what is its resolution?",1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),207
augmented,3,f74729e95db8ed97e0e1013e641efc3f1eb0e278,You are a helpful Samsung technician.,Which resolution applies to all the file formats that have been listed?,1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),207
augmented,1,d30bfb5b11d074f3cea5ab1db7dde879937b98bc,You are a Samsung technical support specialist.,Which video frame rates are supported by the printer at a resolution of 1920 x 1080?,The printer supports a frame rate of up to 120 fps for videos with a resolution of 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,2,d30bfb5b11d074f3cea5ab1db7dde879937b98bc,You are a Samsung technical support specialist.,"For videos with a resolution of 1920 x 1080, what is the maximum frame rate the printer supports?",The printer supports a frame rate of up to 120 fps for videos with a resolution of 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,3,d30bfb5b11d074f3cea5ab1db7dde879937b98bc,You are a Samsung technical support specialist.,What frame rate capability does the printer have for 1920 x 1080 video?,The printer supports a frame rate of up to 120 fps for videos with a resolution of 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,1,f986067143fbc3fc589a658e34c3aa9382b6f93c,You are a helpful Samsung technician.,What are the maximum bitrates supported by HEVC (H.265) within ASF and MP4 container formats?,The bitrate limit for HEVC (H.265) video codecs in ASF or MP4 containers is 100 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,2,f986067143fbc3fc589a658e34c3aa9382b6f93c,You are a helpful Samsung technician.,"For video files in ASF or MP4 containers, what is the bitrate ceiling for HEVC (H.265) codecs?",The bitrate limit for HEVC (H.265) video codecs in ASF or MP4 containers is 100 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,3,f986067143fbc3fc589a658e34c3aa9382b6f93c,You are a helpful Samsung technician.,"In which ASF or MP4 containers does HEVC (H.265) have a specific bitrate limit, and what are those limits?",The bitrate limit for HEVC (H.265) video codecs in ASF or MP4 containers is 100 Mbps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,1,1918ce06d953f8e9f07905ff38f43071273bf093,You are a customer service agent for Samsung devices.,Which audio codecs work with every file format listed in the manual?,"The audio codecs supported across all file formats include AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H AC-4, and OPUS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,2,1918ce06d953f8e9f07905ff38f43071273bf093,You are a customer service agent for Samsung devices.,What audio codec support exists for each of the mentioned file formats?,"The audio codecs supported across all file formats include AC3, LPCM, ADPCM(IMA, MS), AAC, HE-AAC, Dolby Digital+, MPEG(MP3), MPEG-H AC-4, and OPUS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,1,2bad818cd3fff7dd580de35eec036cb3045803f1,You are a Samsung Tv expert.,"In the context of a 3GP container, what is the supported frame rate for Motion JPEG?",The frame rate for Motion JPEG video codec in 3GP container is 30 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,2,2bad818cd3fff7dd580de35eec036cb3045803f1,You are a Samsung Tv expert.,How fast can Motion JPEG video run in a 3GP file format?,The frame rate for Motion JPEG video codec in 3GP container is 30 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),209
augmented,1,dcc5d2289f9ca02451ce95c7062c899d814616af,You are a Samsung technical support specialist.,"Which video codecs support files ending in .mpeg, .ts, or .tp?","Microsoft MPEG-4 v1, v2, v3 H.263 Sorenson",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),209
augmented,1,47bd0a3c7f6528141abb2a2fa183a956c54708c0,You are a Samsung technical support specialist.,"Which maximum resolution does HP support for files within the VOB, PS, and TS containers?",7680 x 4320,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),210
augmented,2,47bd0a3c7f6528141abb2a2fa183a956c54708c0,You are a Samsung technical support specialist.,"What is the highest supported resolution for documents in VOB, PS, or TS formats on this printer?",7680 x 4320,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),210
augmented,3,47bd0a3c7f6528141abb2a2fa183a956c54708c0,You are a Samsung technical support specialist.,"For file types using VOB, PS, or TS containers, what is the maximum achievable resolution?",7680 x 4320,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),210
augmented,1,4b2a2e83b63a7d1d7fcd3a6ed44c89a99f7244eb,You are a Samsung Tv expert.,Which maximum frame rate does the first row list for 1920 x 1080 resolution?,120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),212
augmented,2,4b2a2e83b63a7d1d7fcd3a6ed44c89a99f7244eb,You are a Samsung Tv expert.,What is the highest supported frame rate at 1920 x 1080 in the table's first row?,120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),212
augmented,3,4b2a2e83b63a7d1d7fcd3a6ed44c89a99f7244eb,You are a Samsung Tv expert.,"In the initial row of the table, what is the max frame rate allowed for a 1920 by 1080 display?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),212
augmented,1,8b2345cb34acaba790f8a81ee1d1656b9f44e2a1,You are a customer service agent for Samsung devices.,What is the highest frame rate that this printer supports?,The maximum frame rate supported is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),212
